episode_id,function_id,seed,step_idx,tau,budget_used_before,budget_remaining_frac_before,strategy,F,CR,budget_frac_action,sampling_box_action,box_width_frac_initial,box_width_frac_final,box_at_floor,incumbent_in_box,n_stag_before,n_stag_after,segment_best_error,global_best_error_before,global_best_error_after,reward,done
5,7,900005,19,1.0,285000,0.05,current-to-best/1/bin,0.20318642258644104,0.39938369393348694,0.05000000000148114,0.4779464043676853,0.04169999808073044,0.01389471534639597,True,True,6,7,1.16845703125,0.056884765625,0.056884765625,0.0,True
6,7,900006,1,1.0,15000,0.95,rand/2/bin,0.3710525631904602,0.28021180629730225,0.05000000382746155,0.25001155835411737,0.0632159411907196,0.10658786445856094,True,False,0,0,51.6746826171875,80.7955322265625,51.6746826171875,-1.7132778179808072,False
6,7,900006,2,1.0,30000,0.9,rand/1/bin,0.2756012976169586,0.4699832797050476,0.05000000000000004,2.9781520664691925,0.30879586935043335,0.09989849478006363,False,True,0,0,30.26702880859375,51.6746826171875,30.26702880859375,0.23230802771542236,False
6,7,900006,3,1.0,45000,0.85,rand/2/bin,0.3988194763660431,0.606980562210083,0.050000000007573084,0.2739311547484249,0.04219790920615196,0.0719393789768219,True,False,0,0,20.8023681640625,30.26702880859375,20.8023681640625,0.16285701172651068,False
6,7,900006,4,1.0,60000,0.8,rand/1/bin,0.31880807876586914,0.5647376775741577,0.0500000097468833,2.3685489892959595,0.17039194703102112,0.03091319277882576,False,True,0,0,4.970947265625,20.8023681640625,4.970947265625,0.6216736217218539,False
6,7,900006,5,1.0,75000,0.75,best/1/bin,0.9487318396568298,0.45129597187042236,0.050000000000017246,0.2544314340048004,0.04170000180602074,0.04752060025930405,True,True,0,1,7.322998046875,4.970947265625,4.970947265625,0.0,False
6,7,900006,6,1.0,90000,0.7,rand/2/bin,0.29192134737968445,0.6675077676773071,0.0500003046016559,0.8418693132698536,0.04314452409744263,0.004425560589879751,True,True,1,0,0.65216064453125,4.970947265625,0.65216064453125,0.8820845629533512,False
6,7,900006,7,1.0,105000,0.65,rand/2/bin,0.1334676444530487,0.4648221731185913,0.050000000000007996,1.293920375406742,0.041700005531311035,0.0005339834024198353,True,True,0,0,0.0743408203125,0.65216064453125,0.0743408203125,0.9431271864431706,False
6,7,900006,8,1.0,120000,0.6,best/1/bin,0.6707754731178284,0.7194474339485168,0.05000000000264418,0.31999429874122143,0.041700005531311035,0.0052884239703416824,True,True,0,1,1.337646484375,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,9,1.0,135000,0.55,rand/2/bin,0.2685602009296417,0.7894429564476013,0.05000000000094833,0.30578477727249265,0.04170000180602074,0.000619335740339011,True,True,1,2,0.10015869140625,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,10,1.0,150000,0.5,best/1/bin,0.46990767121315,0.4175540804862976,0.050000000005942825,1.7023343741893768,0.04170000180602074,0.00217145006172359,True,True,2,3,0.99847412109375,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,11,1.0,165000,0.45,current-to-best/1/bin,0.6872224807739258,0.6226846575737,0.05000000000007078,2.567903146147728,0.04169999808073044,0.002211702521890402,True,True,3,4,0.3450927734375,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,12,1.0,180000,0.4,rand/2/bin,0.18192166090011597,0.6486737728118896,0.05000000000000506,0.40622750762850046,0.04170000180602074,0.00026749560493044555,True,True,4,5,0.128662109375,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,13,1.0,195000,0.35,rand/2/bin,0.13967429101467133,0.6200496554374695,0.05000000000000754,2.3709050714969635,0.04169999808073044,0.00044585473369807005,True,True,5,6,0.11724853515625,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,14,1.0,210000,0.3,rand/2/bin,0.1264021098613739,0.5344306230545044,0.050000000000012916,2.8247228264808655,0.04169999808073044,0.0012937053106725216,True,True,6,7,0.348876953125,0.0743408203125,0.0743408203125,0.0,False
6,7,900006,15,1.0,225000,0.25,rand/2/bin,0.11934918910264969,0.5560521483421326,0.050000000000000246,2.7428729832172394,0.04169999808073044,0.00013622062397189438,True,True,7,0,0.06256103515625,0.0743408203125,0.06256103515625,-0.02507658809485705,False
6,7,900006,16,1.0,240000,0.2,rand/2/bin,0.1431914120912552,0.5586465001106262,0.050000000015204465,1.2657915502786636,0.041700005531311035,0.000735116598661989,True,True,0,1,0.18450927734375,0.06256103515625,0.06256103515625,0.0,False
6,7,900006,17,1.0,255000,0.15,current-to-best/1/bin,0.721756637096405,0.46792420744895935,0.050000000018663504,1.6322064250707626,0.041700005531311035,0.009830364026129246,True,True,1,2,1.103759765625,0.06256103515625,0.06256103515625,0.0,False
6,7,900006,18,1.0,270000,0.1,rand/1/bin,0.23143181204795837,0.5545876026153564,0.05000000000483827,0.25735463615274057,0.04170000180602074,0.0003788690664805472,True,True,2,0,0.06219482421875,0.06256103515625,0.06219482421875,0.002549680976596802,False
6,7,900006,19,1.0,285000,0.05,best/1/bin,0.7898517847061157,0.5199061632156372,0.050000000002276196,0.27929011126980186,0.04169999808073044,0.018612859770655632,True,True,0,1,2.423828125,0.06219482421875,0.06219482421875,0.0,True
7,7,900007,1,1.0,15000,0.95,rand/1/bin,0.45693254470825195,0.29668575525283813,0.050000000219212276,0.25011434149473644,0.06174890324473381,0.11234869807958603,True,False,0,0,59.142578125,93.15216064453125,59.142578125,-1.771900252307101,False
7,7,900007,2,1.0,30000,0.9,rand/1/bin,0.3496171236038208,0.5079450011253357,0.05000000000000014,2.995340123772621,0.3278198540210724,0.14524289965629578,False,True,0,0,37.87896728515625,59.142578125,37.87896728515625,0.19350212210598094,False
7,7,900007,3,1.0,45000,0.85,rand/1/bin,0.34999799728393555,0.47550633549690247,0.05000000000168477,0.8504935018718243,0.12352816015481949,0.08033104240894318,False,True,0,0,20.4573974609375,37.87896728515625,20.4573974609375,0.26754774695900596,False
7,7,900007,4,1.0,60000,0.8,rand/1/bin,0.31637343764305115,0.5799374580383301,0.050000000000212305,2.2708576321601868,0.18050771951675415,0.04763941466808319,False,True,0,0,12.05621337890625,20.4573974609375,12.05621337890625,0.2296394570738649,False
7,7,900007,5,1.0,75000,0.75,rand/2/bin,0.3129866123199463,0.6108611226081848,0.050000000149595866,0.29514360101893544,0.041700005531311035,0.03937184438109398,True,True,0,0,8.8111572265625,12.05621337890625,8.8111572265625,0.13617797479956384,False
7,7,900007,6,1.0,90000,0.7,rand/2/bin,0.19243991374969482,0.5170894265174866,0.05000000173689683,1.3116538524627686,0.05319349840283394,0.009376178495585918,True,True,0,0,3.47027587890625,8.8111572265625,3.47027587890625,0.4046689485470579,False
7,7,900007,7,1.0,105000,0.65,rand/2/bin,0.18483075499534607,0.5663277506828308,0.050000000000643266,2.5382921397686005,0.04169999808073044,0.008184043690562248,True,True,0,0,3.0228271484375,3.47027587890625,3.0228271484375,0.059950687361585486,False
7,7,900007,8,1.0,120000,0.6,best/1/bin,0.4985473155975342,0.46271494030952454,0.05000000001933301,1.6638355255126953,0.04169999808073044,0.002612123964354396,True,True,0,0,1.89312744140625,3.0228271484375,1.89312744140625,0.2032334624158516,False
7,7,900007,9,1.0,135000,0.55,current-to-best/1/bin,0.636019229888916,0.48820510506629944,0.05000000009176537,1.5069073215126991,0.041700005531311035,0.0159301720559597,True,True,0,1,4.3275146484375,1.89312744140625,1.89312744140625,0.0,False
7,7,900007,10,1.0,150000,0.5,best/1/bin,0.6492175459861755,0.29250025749206543,0.050000000003094146,1.188861794769764,0.041700005531311035,0.03820360079407692,True,True,1,2,7.11077880859375,1.89312744140625,1.89312744140625,0.0,False
7,7,900007,11,1.0,165000,0.45,current-to-best/1/bin,0.5766761302947998,0.49457019567489624,0.050002434318116684,1.6295603811740875,0.062779501080513,0.026074860244989395,True,True,2,3,5.3214111328125,1.89312744140625,1.89312744140625,0.0,False
7,7,900007,12,1.0,180000,0.4,current-to-best/1/bin,0.9216213226318359,0.6955040097236633,0.05000000001047129,0.5082695093005896,0.04170000180602074,0.05538897588849068,True,True,3,4,11.21282958984375,1.89312744140625,1.89312744140625,0.0,False
7,7,900007,13,1.0,195000,0.35,rand/2/bin,0.19762955605983734,0.6725449562072754,0.050000000000043635,0.6153563670814037,0.04263174906373024,0.002560341963544488,True,False,4,0,1.216552734375,1.89312744140625,1.216552734375,0.09204891027102982,False
7,7,900007,14,1.0,210000,0.3,rand/2/bin,0.13656528294086456,0.5718034505844116,0.050000000000222575,1.0130873918533325,0.04170000180602074,0.0010777701390907168,True,True,0,0,0.95184326171875,1.216552734375,0.95184326171875,0.10656549841306664,False
7,7,900007,15,1.0,225000,0.25,rand/2/bin,0.16840215027332306,0.6357907056808472,0.05000000000100995,0.9646487087011337,0.041700005531311035,0.0007603198173455894,True,True,0,0,0.51513671875,0.95184326171875,0.51513671875,0.2666429285995111,False
7,7,900007,16,1.0,240000,0.2,rand/2/bin,0.18773387372493744,0.6037395000457764,0.05000000015615317,0.5014900770038366,0.04169999808073044,0.006590987090021372,True,True,0,1,1.0435791015625,0.51513671875,0.51513671875,0.0,False
7,7,900007,17,1.0,255000,0.15,rand/2/bin,0.13453571498394012,0.5345419645309448,0.05000000001158183,1.6105691194534302,0.04170000180602074,0.002493019914254546,True,True,1,2,1.0279541015625,0.51513671875,0.51513671875,0.0,False
7,7,900007,18,1.0,270000,0.1,rand/2/bin,0.12587106227874756,0.5404503345489502,0.05000000000036611,2.7142100483179092,0.04169999808073044,0.001976245315745473,True,False,2,3,0.742431640625,0.51513671875,0.51513671875,0.0,False
7,7,900007,19,1.0,285000,0.05,rand/2/bin,0.12813334167003632,0.5171778202056885,0.05000000000212003,2.858033835887909,0.04169999808073044,0.0007103492389433086,True,False,3,0,0.1654052734375,0.51513671875,0.1654052734375,0.39337313792552786,True
8,7,900008,1,1.0,15000,0.95,current-to-best/1/bin,0.9998487234115601,0.6163802146911621,0.05000000000002308,0.25001078020238765,0.06164414435625076,0.2070012241601944,True,False,0,0,58.92706298828125,79.24462890625,58.92706298828125,-1.7703147958308332,False
8,7,900008,2,1.0,30000,0.9,rand/2/bin,0.33735525608062744,0.5332207679748535,0.050000004449555525,1.6778210550546646,0.33585861325263977,0.2314416766166687,False,True,0,0,49.05999755859375,58.92706298828125,49.05999755859375,0.07958727348403638,False
8,7,900008,3,1.0,45000,0.85,rand/2/bin,0.42040127515792847,0.33389812707901,0.05000000000006215,0.2571436368743889,0.059948261827230453,0.11594171822071075,True,False,0,0,20.78594970703125,49.05999755859375,20.78594970703125,0.3729576499903342,False
8,7,900008,4,1.0,60000,0.8,rand/2/bin,0.2510097026824951,0.6318960785865784,0.05000001309796831,1.2337385714054108,0.14304178953170776,0.011287973262369633,False,True,0,0,1.47174072265625,20.78594970703125,1.47174072265625,1.1499385625547252,False
8,7,900008,5,1.0,75000,0.75,rand/2/bin,0.13527247309684753,0.5164381861686707,0.05,0.5311806835234165,0.04169999808073044,0.0004363581829238683,True,True,0,0,0.05926513671875,1.47174072265625,0.05926513671875,1.3950319459095497,False
8,7,900008,6,1.0,90000,0.7,best/1/bin,0.613926112651825,0.6658596992492676,0.05000000000183442,0.41096064262092113,0.04170000180602074,0.0019419362070038915,True,True,0,1,0.77899169921875,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,7,1.0,105000,0.65,rand/2/bin,0.2713462710380554,0.7974067330360413,0.05000000000288249,0.4588411208242178,0.04169999808073044,0.0012561545008793473,True,True,1,2,0.1824951171875,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,8,1.0,120000,0.6,best/1/bin,0.4041360020637512,0.3741738498210907,0.050000000000796206,1.8332844525575638,0.04170000180602074,0.0008960652630776167,True,True,2,3,0.57855224609375,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,9,1.0,135000,0.55,rand/2/bin,0.22568827867507935,0.6879357099533081,0.05000000000009653,1.3033958449959755,0.04169999808073044,0.0007237042882479727,True,True,3,4,0.0994873046875,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,10,1.0,150000,0.5,best/1/bin,0.47836771607398987,0.39975428581237793,0.05000000000010603,1.486298568546772,0.04169999808073044,0.0020248163491487503,True,True,4,5,0.7398681640625,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,11,1.0,165000,0.45,current-to-best/1/bin,0.8093333840370178,0.5963199734687805,0.050000000000004326,2.493141546845436,0.041700005531311035,0.01662997156381607,True,True,5,6,2.37939453125,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,12,1.0,180000,0.4,rand/2/bin,0.221453458070755,0.7297024130821228,0.050000000000001266,0.250812934282294,0.04170000180602074,0.00073567486833781,True,True,6,7,0.091552734375,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,13,1.0,195000,0.35,best/1/bin,0.511813223361969,0.3408070504665375,0.05000000000012881,1.9692992717027664,0.04169999808073044,0.004988112021237612,True,True,7,8,0.98272705078125,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,14,1.0,210000,0.3,current-to-best/1/bin,0.8070938587188721,0.4622659981250763,0.050000000000141674,2.182423412799835,0.04170000180602074,0.03040693886578083,True,True,8,9,4.252685546875,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,15,1.0,225000,0.25,rand/2/bin,0.2168208360671997,0.6543964147567749,0.05000000000025429,0.25037428845462273,0.041700005531311035,0.0010718744015321136,True,True,9,10,0.1573486328125,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,16,1.0,240000,0.2,rand/2/bin,0.10620575398206711,0.5869678258895874,0.050000000000000114,2.134234368801117,0.04170000180602074,0.0005469732568599284,True,True,10,11,0.2177734375,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,17,1.0,255000,0.15,rand/2/bin,0.10484350472688675,0.539176344871521,0.05000000000000016,2.793337792158127,0.041700005531311035,0.00047814208664931357,True,True,11,12,0.07135009765625,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,18,1.0,270000,0.1,rand/2/bin,0.07990013062953949,0.5587232112884521,0.05,2.978688061237335,0.04170000180602074,0.0017538033425807953,True,True,12,13,0.67333984375,0.05926513671875,0.05926513671875,0.0,False
8,7,900008,19,1.0,285000,0.05,rand/2/bin,0.12055815756320953,0.5803347229957581,0.050000000000000475,2.8739446848630905,0.04169999808073044,0.00012584280921146274,True,True,13,0,0.04803466796875,0.05926513671875,0.04803466796875,-0.008755519583847265,True
9,7,900009,1,1.0,15000,0.95,rand/2/bin,0.37210965156555176,0.0014813930029049516,0.05000000000099441,0.25002688144218155,0.06449386477470398,0.0758071169257164,True,False,0,0,48.425537109375,72.0303955078125,48.425537109375,-1.6850744464626408,False
9,7,900009,2,1.0,30000,0.9,rand/1/bin,0.3818099796772003,0.521145761013031,0.05000000000000003,2.9984785616397858,0.22262105345726013,0.13744783401489258,False,True,0,0,27.8560791015625,48.425537109375,27.8560791015625,0.24015445928666157,False
9,7,900009,3,1.0,45000,0.85,current-to-best/1/bin,0.9629830718040466,0.44826290011405945,0.05000000017460065,0.3092004428617656,0.046220563352108,0.09628397971391678,True,False,0,0,21.6710205078125,27.8560791015625,21.6710205078125,0.10904062385713398,False
9,7,900009,4,1.0,60000,0.8,rand/1/bin,0.3391045331954956,0.5960254669189453,0.050000000013953286,1.9767910689115524,0.18986661732196808,0.02352907508611679,False,True,0,0,4.3167724609375,21.6710205078125,4.3167724609375,0.7007202049151693,False
9,7,900009,5,1.0,75000,0.75,rand/2/bin,0.28504785895347595,0.6243637800216675,0.05000000004678814,0.2690814009401947,0.04170000180602074,0.003594717476516962,True,True,0,0,0.45330810546875,4.3167724609375,0.45330810546875,0.9787656642032568,False
9,7,900009,6,1.0,90000,0.7,best/1/bin,0.5715440511703491,0.7182387113571167,0.05000000000000225,0.308652953710407,0.04170000180602074,5.716959640267305e-05,True,True,0,1,0.71673583984375,0.45330810546875,0.45330810546875,0.0,False
9,7,900009,7,1.0,105000,0.65,rand/2/bin,0.1917588859796524,0.5973581075668335,0.05000000009799742,2.0046437829732895,0.04170000180602074,0.0008298609755001962,True,True,1,0,0.12750244140625,0.45330810546875,0.12750244140625,0.5508749594541885,False
9,7,900009,8,1.0,120000,0.6,rand/2/bin,0.17517773807048798,0.5498344898223877,0.05000000084881432,1.1421303451061249,0.04169999808073044,0.00033919591805897653,True,True,0,0,0.0692138671875,0.12750244140625,0.0692138671875,0.26532535673834,False
9,7,900009,9,1.0,135000,0.55,best/1/bin,0.6286749243736267,0.6433599591255188,0.05000000024807052,0.6029134206473827,0.041700005531311035,0.0010323564056307077,True,True,0,1,0.42730712890625,0.0692138671875,0.0692138671875,0.0,False
9,7,900009,10,1.0,150000,0.5,current-to-best/1/bin,0.46954208612442017,0.650187075138092,0.05000000000059612,2.5486219227313995,0.041700005531311035,0.00023411393340211362,True,True,1,0,0.0673828125,0.0692138671875,0.0673828125,0.01164397945863338,False
9,7,900009,11,1.0,165000,0.45,rand/2/bin,0.16809706389904022,0.6054428219795227,0.05000000000000805,0.511204183101654,0.041700005531311035,0.0006071291863918304,True,True,0,1,0.1162109375,0.0673828125,0.0673828125,0.0,False
9,7,900009,12,1.0,180000,0.4,best/1/bin,0.4967830777168274,0.39187324047088623,0.05000000001917931,1.3273919373750687,0.04169999808073044,0.0011964661534875631,True,True,1,2,0.3162841796875,0.0673828125,0.0673828125,0.0,False
9,7,900009,13,1.0,195000,0.35,current-to-best/1/bin,0.5680182576179504,0.5925007462501526,0.05000000000481313,2.0305841267108917,0.04169999808073044,0.00041555840289220214,True,True,2,3,0.0765380859375,0.0673828125,0.0673828125,0.0,False
9,7,900009,14,1.0,210000,0.3,rand/2/bin,0.1411849409341812,0.5624776482582092,0.050000000000000266,1.1485772803425789,0.04169999808073044,0.00029810937121510506,True,True,3,4,0.07220458984375,0.0673828125,0.0673828125,0.0,False
9,7,900009,15,1.0,225000,0.25,rand/2/bin,0.11039666831493378,0.5518060922622681,0.05000000000000277,2.7237868160009384,0.041700005531311035,0.0011795081663876772,True,True,4,5,0.282958984375,0.0673828125,0.0673828125,0.0,False
9,7,900009,16,1.0,240000,0.2,rand/2/bin,0.12516391277313232,0.566637396812439,0.050000000000001515,2.840177670121193,0.041700005531311035,0.00015312338655348867,True,True,5,0,0.03125,0.0673828125,0.03125,0.23369903789495114,False
